Bureau of Justice Statistics - Data Online
http://www.ojp.usdoj.gov/bjs

Reported crime in Alabama

Year,Population,Index offenses total,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Index offense rate,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
1974,   4908000,     205544,      17514,         522,       1269,       6253,       9470,     188030,      55997,     118251,      13782,       4187.9,         356.8,          10.6,          25.9,         127.4,         193.0,       3831.1,       1140.9,       2409.4,         280.8
1975,   4967000,     225821,      18917,         570,       1194,       6878,      10275,     206904,      57901,     135634,      13369,       4546.4,         380.9,          11.5,          24.0,         138.5,         206.9,       4165.6,       1165.7,       2730.7,         269.2
1976,   5032000,     211501,      15485,         476,       1115,       5444,       8450,     196016,      51279,     133360,      11377,       4203.1,         307.7,           9.5,          22.2,         108.2,         167.9,       3895.4,       1019.1,       2650.2,         226.1
1977,   5135000,     206636,      14893,         460,       1199,       4727,       8507,     191743,      50640,     129464,      11639,       4024.1,         290.0,           9.0,          23.3,          92.1,         165.7,       3734.0,         986.2,       2521.2,         226.7
1978,   5148000,     209677,      14743,         452,       1168,       5000,       8123,     194934,      51006,     132140,      11788,       4073.0,         286.4,           8.8,          22.7,          97.1,         157.8,       3786.6,         990.8,       2566.8,         229.0
1979,   5197000,     226656,      15642,         447,       1407,       5799,       7989,     211014,      56265,     141923,      12826,       4361.3,         301.0,           8.6,          27.1,         111.6,         153.7,       4060.3,       1082.6,       2730.9,         246.8
1980,   5323412,     245942,      16355,         459,       1458,       6392,       8046,     229587,      64020,     153437,      12130,       4620.0,         307.2,           8.6,          27.4,         120.1,         151.1,       4312.8,       1202.6,       2882.3,         227.9
1981,   5426000,     253440,      17456,         464,       1478,       7229,       8285,     235984,      63350,     161678,      10956,       4670.8,         321.7,           8.6,          27.2,         133.2,         152.7,       4349.1,       1167.5,       2979.7,         201.9
1982,   5491000,     233683,      16970,         405,       1366,       6708,       8491,     216713,      53457,     153148,      10108,       4255.7,         309.1,           7.4,          24.9,         122.2,         154.6,       3946.7,         973.5,       2789.1,         184.1
1983,   5550000,     219868,      16236,         387,       1370,       6132,       8347,     203632,      51055,     142714,       9863,       3961.6,         292.5,           7.0,          24.7,         110.5,         150.4,       3669.0,         919.9,       2571.4,         177.7
1984,   5636000,     213241,      16660,         434,       1503,       5765,       8958,     196581,      47436,     138808,      10337,       3783.6,         295.6,           7.7,          26.7,         102.3,         158.9,       3488.0,         841.7,       2462.9,         183.4
1985,   5706000,     215634,      16813,         405,       1551,       5720,       9137,     198821,      44797,     142800,      11224,       3779.1,         294.7,           7.1,          27.2,         100.2,         160.1,       3484.4,         785.1,       2502.6,         196.7
1986,   5787000,     223366,      17708,         411,       1533,       6118,       9646,     205658,      47021,     145935,      12702,       3859.8,         306.0,           7.1,          26.5,         105.7,         166.7,       3553.8,         812.5,       2521.8,         219.5
1987,   5904000,     233768,      17414,         437,       1537,       6244,       9196,     216354,      47642,     153690,      15022,       3959.5,         295.0,           7.4,          26.0,         105.8,         155.8,       3664.5,         806.9,       2603.2,         254.4
1988,   5996000,     250436,      17940,         468,       1622,       6748,       9102,     232496,      49069,     165343,      18084,       4176.7,         299.2,           7.8,          27.1,         112.5,         151.8,       3877.5,         818.4,       2757.6,         301.6
1989,   6098000,     256814,      19057,         480,       1638,       6494,      10445,     237757,      46156,     172645,      18956,       4211.4,         312.5,           7.9,          26.9,         106.5,         171.3,       3898.9,         756.9,       2831.2,         310.9
1990,   6187358,     274757,      21694,         545,       1915,       7626,      11608,     253063,      45236,     187564,      20263,       4440.6,         350.6,           8.8,          31.0,         123.3,         187.6,       4090.0,         731.1,       3031.4,         327.5
1991,   6286000,     289619,      23459,         583,       1879,       8651,      12346,     266160,      49224,     195652,      21284,       4607.4,         373.2,           9.3,          29.9,         137.6,         196.4,       4234.2,         783.1,       3112.5,         338.6
1992,   6377000,     274118,      23907,         564,       2008,       8787,      12548,     250211,      45217,     185506,      19488,       4298.5,         374.9,           8.8,          31.5,         137.8,         196.8,       3923.6,         709.1,       2909.0,         305.6
1993,   6491000,     267135,      24160,         539,       2083,       9216,      12322,     242975,      43338,     181104,      18533,       4115.5,         372.2,           8.3,          32.1,         142.0,         189.8,       3743.3,         667.7,       2790.1,         285.5
1994,   6552000,     265200,      23437,         571,       1868,       8704,      12294,     241763,      41855,     181619,      18289,       4047.6,         357.7,           8.7,          28.5,         132.8,         187.6,       3689.9,         638.8,       2772.0,         279.1
1995,   6618000,     264005,      23921,         503,       1799,       8718,      12901,     240084,      39388,     181333,      19363,       3989.2,         361.5,           7.6,          27.2,         131.7,         194.9,       3627.7,         595.2,       2740.0,         292.6
1996,   6675000,     264882,      22782,         500,       1783,       8181,      12318,     242100,      39255,     184237,      18608,       3968.3,         341.3,           7.5,          26.7,         122.6,         184.5,       3627.0,         588.1,       2760.1,         278.8
1997,   6734000,     261022,      23249,         488,       1819,       8384,      12558,     237773,      38475,     180406,      18892,       3876.2,         345.2,           7.2,          27.0,         124.5,         186.5,       3530.9,         571.4,       2679.0,         280.5
1998,   6791000,     248576,      22115,         422,       1810,       7171,      12712,     226461,      38094,     170012,      18355,       3660.4,         325.7,           6.2,          26.7,         105.6,         187.2,       3334.7,         560.9,       2503.5,         270.3
1999,   6873000,     231886,      21626,         392,       1720,       6947,      12567,     210260,      32411,     159896,      17953,       3373.9,         314.7,           5.7,          25.0,         101.1,         182.8,       3059.2,         471.6,       2326.4,         261.2
2000,   7078515,     214348,      19943,         401,       1616,       6295,      11631,     194405,      30434,     146158,      17813,       3028.1,         281.7,           5.7,          22.8,          88.9,         164.3,       2746.4,         429.9,       2064.8,         251.6
2001,   7187734,     228445,      20939,         364,       1770,       6860,      11945,     207506,      31604,     157060,      18842,       3178.3,         291.3,           5.1,          24.6,          95.4,         166.2,       2886.9,         439.7,       2185.1,         262.1
2002,   7293542,     229039,      21256,         388,       1839,       6961,      12068,     207783,      31757,     157548,      18478,       3140.3,         291.4,           5.3,          25.2,          95.4,         165.5,       2848.9,         435.4,       2160.1,         253.3

Reported crime in Washington

Year,Population,Index offenses total,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Index offense rate,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
1960,   2853214,      63688,       1616,          61,         166,         886,         503,      62072,      13908,      43657,       4507,       2232.1,          56.6,           2.1,           5.8,          31.1,          17.6,       2175.5,         487.5,       1530.1,         158.0
1961,   2902000,      64752,       1687,          63,         180,         902,         542,      63065,      13694,      44450,       4921,       2231.3,          58.1,           2.2,           6.2,          31.1,          18.7,       2173.2,         471.9,       1531.7,         169.6
1962,   3006000,      70151,       1913,          74,         189,         912,         738,      68238,      14695,      48212,       5331,       2333.7,          63.6,           2.5,           6.3,          30.3,          24.6,       2270.1,         488.9,       1603.9,         177.3
1963,   3050000,      73085,       2034,          76,         196,         914,         848,      71051,      16134,      49490,       5427,       2396.2,          66.7,           2.5,           6.4,          30.0,          27.8,       2329.5,         529.0,       1622.6,         177.9
1964,   2984000,      81437,       2761,          72,         229,         850,       1610,      78676,      17914,      55011,       5751,       2729.1,          92.5,           2.4,           7.7,          28.5,          54.0,       2636.6,         600.3,       1843.5,         192.7
1965,   2990000,      81367,       3081,          67,         304,         905,       1805,      78286,      18271,      54290,       5725,       2721.3,         103.0,           2.2,          10.2,          30.3,          60.4,       2618.3,         611.1,       1815.7,         191.5
1966,   2980000,      92357,       3673,          75,         346,       1094,       2158,      88684,      19958,      61563,       7163,       3099.2,         123.3,           2.5,          11.6,          36.7,          72.4,       2976.0,         669.7,       2065.9,         240.4
1967,   3087000,     115353,       4754,          96,         387,       1686,       2585,     110599,      25859,      76049,       8691,       3736.7,         154.0,           3.1,          12.5,          54.6,          83.7,       3582.7,         837.7,       2463.5,         281.5
1968,   3276000,     129892,       6970,         118,         561,       3223,       3068,     122922,      33399,      79790,       9733,       3965.0,         212.8,           3.6,          17.1,          98.4,          93.7,       3752.2,       1019.5,       2435.6,         297.1
1969,   3402000,     157711,       8243,         124,         660,       3844,       3615,     149468,      44106,      92411,      12951,       4635.8,         242.3,           3.6,          19.4,         113.0,         106.3,       4393.5,       1296.5,       2716.4,         380.7
1970,   3409169,     166404,       7546,         120,         613,       3189,       3624,     158858,      49244,      97279,      12335,       4881.1,         221.3,           3.5,          18.0,          93.5,         106.3,       4659.7,       1444.5,       2853.5,         361.8
1971,   3449000,     168514,       8155,         130,         612,       3219,       4194,     160359,      48038,     100447,      11874,       4885.9,         236.4,           3.8,          17.7,          93.3,         121.6,       4649.4,       1392.8,       2912.4,         344.3
1972,   3443000,     161932,       8627,         146,         749,       3016,       4716,     153305,      47563,      94336,      11406,       4703.2,         250.6,           4.2,          21.8,          87.6,         137.0,       4452.7,       1381.4,       2739.9,         331.3
1973,   3429000,     174534,       9309,         137,         897,       3302,       4973,     165225,      52819,      99522,      12884,       5089.9,         271.5,           4.0,          26.2,          96.3,         145.0,       4818.5,       1540.4,       2902.4,         375.7
1974,   3476000,     208875,      12036,         179,       1008,       4015,       6834,     196839,      61611,     121132,      14096,       6009.1,         346.3,           5.1,          29.0,         115.5,         196.6,       5662.8,       1772.5,       3484.8,         405.5
1975,   3544000,     217634,      13851,         202,       1160,       4395,       8094,     203783,      61065,     129060,      13658,       6140.9,         390.8,           5.7,          32.7,         124.0,         228.4,       5750.1,       1723.1,       3641.6,         385.4
1976,   3612000,     209280,      14036,         154,       1238,       4317,       8327,     195244,      59324,     123324,      12596,       5794.0,         388.6,           4.3,          34.3,         119.5,         230.5,       5405.4,       1642.4,       3414.3,         348.7
1977,   3658000,     209521,      13714,         159,       1447,       3886,       8222,     195807,      58732,     123894,      13181,       5727.7,         374.9,           4.3,          39.6,         106.2,         224.8,       5352.8,       1605.6,       3386.9,         360.3
1978,   3774000,     230802,      15296,         175,       1556,       4719,       8846,     215506,      66672,     133931,      14903,       6115.6,         405.3,           4.6,          41.2,         125.0,         234.4,       5710.3,       1766.6,       3548.8,         394.9
1979,   3926000,     256349,      17064,         187,       1821,       4739,      10317,     239285,      70024,     152204,      17057,       6529.5,         434.6,           4.8,          46.4,         120.7,         262.8,       6094.9,       1783.6,       3876.8,         434.5
1980,   4113331,     284436,      19098,         225,       2169,       5558,      11146,     265338,      76598,     172468,      16272,       6915.0,         464.3,           5.5,          52.7,         135.1,         271.0,       6450.7,       1862.2,       4192.9,         395.6
1981,   4212000,     283974,      18839,         213,       2115,       5475,      11036,     265135,      79696,     171994,      13445,       6742.0,         447.3,           5.1,          50.2,         130.0,         262.0,       6294.8,       1892.1,       4083.4,         319.2
1982,   4245000,     266680,      17251,         185,       1947,       5003,      10116,     249429,      71322,     166188,      11919,       6282.2,         406.4,           4.4,          45.9,         117.9,         238.3,       5875.8,       1680.1,       3914.9,         280.8
1983,   4300000,     261343,      15986,         212,       1923,       4533,       9318,     245357,      70526,     163953,      10878,       6077.7,         371.8,           4.9,          44.7,         105.4,         216.7,       5706.0,       1640.1,       3812.9,         253.0
1984,   4349000,     265363,      17676,         202,       2176,       5247,      10051,     247687,      74021,     162905,      10761,       6101.7,         406.4,           4.6,          50.0,         120.6,         231.1,       5695.3,       1702.0,       3745.8,         247.4
1985,   4409000,     287856,      18757,         231,       2420,       5821,      10285,     269099,      79859,     176501,      12739,       6528.8,         425.4,           5.2,          54.9,         132.0,         233.3,       6103.4,       1811.3,       4003.2,         288.9
1986,   4463000,     307040,      19505,         223,       2382,       6031,      10869,     287535,      83078,     190420,      14037,       6879.7,         437.0,           5.0,          53.4,         135.1,         243.5,       6442.6,       1861.5,       4266.6,         314.5
1987,   4538000,     318436,      19945,         256,       2370,       6417,      10902,     298491,      86428,     194131,      17932,       7017.1,         439.5,           5.6,          52.2,         141.4,         240.2,       6577.6,       1904.5,       4277.9,         395.2
1988,   4619000,     328551,      21543,         264,       2611,       6738,      11930,     307008,      85711,     201301,      19996,       7113.0,         466.4,           5.7,          56.5,         145.9,         258.3,       6646.6,       1855.6,       4358.1,         432.9
1989,   4761000,     313932,      22460,         209,       2938,       6672,      12641,     291472,      73563,     196122,      21787,       6593.8,         471.7,           4.4,          61.7,         140.1,         265.5,       6122.1,       1545.1,       4119.3,         457.6
1990,   4866692,     302850,      24410,         238,       3115,       6326,      14731,     278440,      61460,     195221,      21759,       6222.9,         501.6,           4.9,          64.0,         130.0,         302.7,       5721.3,       1262.9,       4011.4,         447.1
1991,   5018000,     316339,      26224,         211,       3529,       7303,      15181,     290115,      61996,     205814,      22305,       6304.1,         522.6,           4.2,          70.3,         145.5,         302.5,       5781.5,       1235.5,       4101.5,         444.5
1992,   5136000,     317035,      27454,         258,       3697,       7178,      16321,     289581,      57612,     207755,      24214,       6172.8,         534.5,           5.0,          72.0,         139.8,         317.8,       5638.3,       1121.7,       4045.1,         471.5
1993,   5255000,     312793,      27040,         271,       3384,       7204,      16181,     285753,      56083,     205701,      23969,       5952.3,         514.6,           5.2,          64.4,         137.1,         307.9,       5437.7,       1067.2,       3914.4,         456.1
1994,   5343000,     322051,      27317,         294,       3230,       7464,      16329,     294734,      55793,     212198,      26743,       6027.5,         511.3,           5.5,          60.5,         139.7,         305.6,       5516.3,       1044.2,       3971.5,         500.5
1995,   5431000,     340513,      26300,         275,       3214,       7209,      15602,     314213,      59265,     224861,      30087,       6269.8,         484.3,           5.1,          59.2,         132.7,         287.3,       5785.5,       1091.2,       4140.3,         554.0
1996,   5533000,     326968,      23857,         255,       2828,       6587,      14187,     303111,      58512,     215706,      28893,       5909.4,         431.2,           4.6,          51.1,         119.0,         256.4,       5478.2,       1057.5,       3898.5,         522.2
1997,   5610000,     332466,      24724,         244,       2885,       6734,      14864,     307742,      62064,     213823,      31855,       5926.3,         440.7,           4.3,          51.4,         120.0,         265.0,       5485.6,       1106.3,       3811.5,         567.8
1998,   5689000,     333799,      24380,         224,       2740,       6577,      14839,     309419,      60446,     213773,      35200,       5867.4,         428.5,           3.9,          48.2,         115.6,         260.8,       5438.9,       1062.5,       3757.7,         618.7
1999,   5756000,     302509,      21716,         171,       2711,       5808,      13026,     280793,      54652,     192334,      33807,       5255.5,         377.3,           3.0,          47.1,         100.9,         226.3,       4878.3,         949.5,       3341.5,         587.3
2000,   5894121,     300932,      21788,         196,       2737,       5812,      13043,     279144,      53476,     190650,      35018,       5105.6,         369.7,           3.3,          46.4,          98.6,         221.3,       4736.0,         907.3,       3234.6,         594.1
2001,   5987973,     308492,      21258,         179,       2600,       5934,      12545,     287234,      53024,     195133,      39077,       5151.9,         355.0,           3.0,          43.4,          99.1,         209.5,       4796.8,         885.5,       3258.7,         652.6
2002,   6068996,     309931,      20964,         184,       2734,       5797,      12249,     288967,      54948,     193526,      40493,       5106.8,         345.4,           3.0,          45.0,          95.5,         201.8,       4761.4,         905.4,       3188.8,         667.2

Reported crime in West Virginia

Year,Population,Index offenses total,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Index offense rate,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
1960,   1860421,      13408,       1200,          81,          78,         238,         803,      12208,       4358,       6558,       1292,         720.7,          64.5,           4.4,           4.2,          12.8,          43.2,         656.2,         234.2,         352.5,          69.4
1961,   1850000,      12252,       1167,          82,          81,         216,         788,      11085,       4396,       5426,       1263,         662.3,          63.1,           4.4,           4.4,          11.7,          42.6,         599.2,         237.6,         293.3,          68.3
1962,   1773000,      13243,       1146,          66,          75,         273,         732,      12097,       3837,       6996,       1264,         746.9,          64.6,           3.7,           4.2,          15.4,          41.3,         682.3,         216.4,         394.6,          71.3
1963,   1778000,      13688,       1185,          95,          74,         260,         756,      12503,       4023,       7164,       1316,         769.9,          66.6,           5.3,           4.2,          14.6,          42.5,         703.2,         226.3,         402.9,          74.0
1964,   1797000,      14962,       1359,          67,          89,         303,         900,      13603,       4818,       7375,       1410,         832.6,          75.6,           3.7,           5.0,          16.9,          50.1,         757.0,         268.1,         410.4,          78.5
1965,   1812000,      14848,       1413,          72,          77,         261,       1003,      13435,       4600,       7577,       1258,         819.4,          78.0,           4.0,           4.2,          14.4,          55.4,         741.4,         253.9,         418.2,          69.4
1966,   1794000,      16801,       1613,          76,          91,         342,       1104,      15188,       4651,       9146,       1391,         936.5,          89.9,           4.2,           5.1,          19.1,          61.5,         846.6,         259.3,         509.8,          77.5
1967,   1798000,      18425,       1744,          83,          85,         347,       1229,      16681,       5365,       9745,       1571,       1024.7,          97.0,           4.6,           4.7,          19.3,          68.4,         927.8,         298.4,         542.0,          87.4
1968,   1805000,      21028,       1959,          99,          79,         460,       1321,      19069,       6313,      11096,       1660,       1165.0,         108.5,           5.5,           4.4,          25.5,          73.2,       1056.5,         349.8,         614.7,          92.0
1969,   1819000,      20096,       1766,         102,          93,         347,       1224,      18330,       5870,      10906,       1554,       1104.8,          97.1,           5.6,           5.1,          19.1,          67.3,       1007.7,         322.7,         599.6,          85.4
1970,   1744237,      24044,       2158,         109,         116,         476,       1457,      21886,       6777,      13497,       1612,       1378.5,         123.7,           6.2,           6.7,          27.3,          83.5,       1254.8,         388.5,         773.8,          92.4
1971,   1752000,      24552,       2311,         113,          87,         620,       1491,      22241,       6792,      13507,       1942,       1401.4,         131.9,           6.4,           5.0,          35.4,          85.1,       1269.5,         387.7,         770.9,         110.8
1972,   1781000,      25584,       2299,         109,         146,         562,       1482,      23285,       7356,      13976,       1953,       1436.5,         129.1,           6.1,           8.2,          31.6,          83.2,       1307.4,         413.0,         784.7,         109.7
1973,   1794000,      26399,       2219,         103,         166,         501,       1449,      24180,       7459,      14799,       1922,       1471.5,         123.7,           5.7,           9.3,          27.9,          80.8,       1347.8,         415.8,         824.9,         107.1
1974,   1791000,      31689,       2460,         108,         179,         631,       1542,      29229,       9883,      17074,       2272,       1769.3,         137.4,           6.0,          10.0,          35.2,          86.1,       1632.0,         551.8,         953.3,         126.9
1975,   1803000,      38004,       2915,         133,         168,         820,       1794,      35089,      10656,      22154,       2279,       2107.8,         161.7,           7.4,           9.3,          45.5,          99.5,       1946.1,         591.0,       1228.7,         126.4
1976,   1821000,      42241,       2761,         122,         188,         692,       1759,      39480,      10437,      26568,       2475,       2319.7,         151.6,           6.7,          10.3,          38.0,          96.6,       2168.0,         573.1,       1459.0,         135.9
1977,   1859000,      41915,       2832,         112,         246,         784,       1690,      39083,      11106,      24942,       3035,       2254.7,         152.3,           6.0,          13.2,          42.2,          90.9,       2102.4,         597.4,       1341.7,         163.3
1978,   1860000,      42224,       3120,         127,         273,         862,       1858,      39104,      12059,      23776,       3269,       2270.1,         167.7,           6.8,          14.7,          46.3,          99.9,       2102.4,         648.3,       1278.3,         175.8
1979,   1878000,      43669,       3156,         128,         291,         825,       1912,      40513,      11959,      24755,       3799,       2325.3,         168.1,           6.8,          15.5,          43.9,         101.8,       2157.2,         636.8,       1318.2,         202.3
1980,   1930787,      49266,       3547,         138,         306,         936,       2167,      45719,      14258,      27606,       3855,       2551.6,         183.7,           7.1,          15.8,          48.5,         112.2,       2367.9,         738.5,       1429.8,         199.7
1981,   1951000,      51091,       3410,         118,         289,         979,       2024,      47681,      15122,      28884,       3675,       2618.7,         174.8,           6.0,          14.8,          50.2,         103.7,       2443.9,         775.1,       1480.5,         188.4
1982,   1948000,      48919,       3405,         102,         302,         970,       2031,      45514,      13985,      27962,       3567,       2511.2,         174.8,           5.2,          15.5,          49.8,         104.3,       2336.4,         717.9,       1435.4,         183.1
1983,   1965000,      47533,       3375,          96,         263,         869,       2147,      44158,      13455,      27134,       3569,       2419.0,         171.8,           4.9,          13.4,          44.2,         109.3,       2247.2,         684.7,       1380.9,         181.6
1984,   1952000,      45596,       3283,          86,         305,         744,       2148,      42313,      12649,      26296,       3368,       2335.9,         168.2,           4.4,          15.6,          38.1,         110.0,       2167.7,         648.0,       1347.1,         172.5
1985,   1936000,      43615,       3214,          73,         359,         728,       2054,      40401,      11972,      25191,       3238,       2252.8,         166.0,           3.8,          18.5,          37.6,         106.1,       2086.8,         618.4,       1301.2,         167.3
1986,   1919000,      44457,       3156,         114,         362,         787,       1893,      41301,      11999,      26055,       3247,       2316.7,         164.5,           5.9,          18.9,          41.0,          98.6,       2152.2,         625.3,       1357.7,         169.2
1987,   1897000,      41558,       2605,          92,         429,         591,       1493,      38953,      11450,      24436,       3067,       2190.7,         137.3,           4.8,          22.6,          31.2,          78.7,       2053.4,         603.6,       1288.1,         161.7
1988,   1884000,      42179,       2476,          93,         353,         644,       1386,      39703,      11510,      25147,       3046,       2238.8,         131.4,           4.9,          18.7,          34.2,          73.6,       2107.4,         610.9,       1334.8,         161.7
1989,   1857000,      43878,       2724,         121,         347,         793,       1463,      41154,      11635,      26608,       2911,       2362.8,         146.7,           6.5,          18.7,          42.7,          78.8,       2216.2,         626.5,       1432.8,         156.8
1990,   1793477,      44891,       3036,         102,         423,         680,       1831,      41855,      11785,      27310,       2760,       2503.0,         169.3,           5.7,          23.6,          37.9,         102.1,       2333.7,         657.1,       1522.7,         153.9
1991,   1801000,      47968,       3440,         111,         415,         779,       2135,      44528,      12009,      29369,       3150,       2663.4,         191.0,           6.2,          23.0,          43.3,         118.5,       2472.4,         666.8,       1630.7,         174.9
1992,   1812000,      47288,       3833,         115,         393,         788,       2537,      43455,      11287,      29200,       2968,       2609.7,         211.5,           6.3,          21.7,          43.5,         140.0,       2398.2,         622.9,       1611.5,         163.8
1993,   1820000,      46093,       3793,         126,         365,         782,       2520,      42300,      10904,      28456,       2940,       2532.6,         208.4,           6.9,          20.1,          43.0,         138.5,       2324.2,         599.1,       1563.5,         161.5
1994,   1822000,      46067,       3931,          99,         370,         772,       2690,      42136,      10673,      28189,       3274,       2528.4,         215.8,           5.4,          20.3,          42.4,         147.6,       2312.6,         585.8,       1547.1,         179.7
1995,   1828000,      44935,       3842,          89,         388,         781,       2584,      41093,      10329,      27724,       3040,       2458.2,         210.2,           4.9,          21.2,          42.7,         141.4,       2248.0,         565.0,       1516.6,         166.3
1996,   1826000,      45346,       3836,          69,         358,         737,       2672,      41510,       9979,      28300,       3231,       2483.4,         210.1,           3.8,          19.6,          40.4,         146.3,       2273.3,         546.5,       1549.8,         176.9
1997,   1816000,      44839,       3971,          75,         355,         782,       2759,      40868,      10647,      26934,       3287,       2469.1,         218.7,           4.1,          19.5,          43.1,         151.9,       2250.4,         586.3,       1483.1,         181.0
1998,   1811000,      46130,       4503,          78,         339,         676,       3410,      41627,      11110,      27127,       3390,       2547.2,         248.6,           4.3,          18.7,          37.3,         188.3,       2298.6,         613.5,       1497.9,         187.2
1999,   1807000,      49161,       6336,          79,         337,         661,       5259,      42825,      10303,      28760,       3762,       2720.6,         350.6,           4.4,          18.6,          36.6,         291.0,       2370.0,         570.2,       1591.6,         208.2
2000,   1808344,      47067,       5723,          46,         331,         749,       4597,      41344,       9890,      28139,       3315,       2602.8,         316.5,           2.5,          18.3,          41.4,         254.2,       2286.3,         546.9,       1556.1,         183.3
2001,   1801916,      46120,       5035,          40,         320,         707,       3968,      41085,       9601,      28268,       3216,       2559.5,         279.4,           2.2,          17.8,          39.2,         220.2,       2280.1,         532.8,       1568.8,         178.5
2002,   1801873,      45320,       4221,          57,         328,         657,       3179,      41099,       9677,      27524,       3898,       2515.2,         234.3,           3.2,          18.2,          36.5,         176.4,       2280.9,         537.1,       1527.5,         216.3

Reported crime in Wisconsin

Year,Population,Index offenses total,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Index offense rate,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
1960,   3951777,      45270,       1261,          50,         109,         327,         775,      44009,       7847,      32035,       4127,       1145.6,          31.9,           1.3,           2.8,           8.3,          19.6,       1113.7,         198.6,         810.6,         104.4
1961,   4022000,      47937,       1268,          63,         101,         361,         743,      46669,       9021,      34197,       3451,       1191.9,          31.5,           1.6,           2.5,           9.0,          18.5,       1160.3,         224.3,         850.2,          85.8
1962,   4092000,      48212,       1174,          37,          98,         348,         691,      47038,       8757,      34041,       4240,       1178.2,          28.7,            .9,           2.4,           8.5,          16.9,       1149.5,         214.0,         831.9,         103.6
1963,   4061000,      54702,       1312,          70,         115,         393,         734,      53390,       9584,      38919,       4887,       1347.0,          32.3,           1.7,           2.8,           9.7,          18.1,       1314.7,         236.0,         958.4,         120.3
1964,   4107000,      65110,       1762,          60,         124,         451,       1127,      63348,      11725,      45756,       5867,       1585.3,          42.9,           1.5,           3.0,          11.0,          27.4,       1542.4,         285.5,       1114.1,         142.9
1965,   4144000,      65845,       1911,          64,         149,         475,       1223,      63934,      11871,      45701,       6362,       1588.9,          46.1,           1.5,           3.6,          11.5,          29.5,       1542.8,         286.5,       1102.8,         153.5
1966,   4161000,      79039,       1984,          80,         151,         537,       1216,      77055,      14346,      54736,       7973,       1899.5,          47.7,           1.9,           3.6,          12.9,          29.2,       1851.8,         344.8,       1315.5,         191.6
1967,   4189000,      93504,       2948,          80,         194,       1171,       1503,      90556,      18862,      62703,       8991,       2232.1,          70.4,           1.9,           4.6,          28.0,          35.9,       2161.8,         450.3,       1496.8,         214.6
1968,   4213000,     100534,       3400,          92,         262,       1394,       1652,      97134,      21225,      67312,       8597,       2386.3,          80.7,           2.2,           6.2,          33.1,          39.2,       2305.6,         503.8,       1597.7,         204.1
1969,   4233000,     105320,       3411,          87,         305,       1196,       1823,     101909,      21101,      71330,       9478,       2488.1,          80.6,           2.1,           7.2,          28.3,          43.1,       2407.5,         498.5,       1685.1,         223.9
1970,   4417933,     119376,       3792,          88,         296,       1462,       1946,     115584,      23792,      82178,       9614,       2702.1,          85.8,           2.0,           6.7,          33.1,          44.0,       2616.2,         538.5,       1860.1,         217.6
1971,   4476000,     134737,       3957,         126,         341,       1411,       2079,     130780,      28172,      91837,      10771,       3010.2,          88.4,           2.8,           7.6,          31.5,          46.4,       2921.8,         629.4,       2051.8,         240.6
1972,   4520000,     133382,       4358,         126,         376,       1661,       2195,     129024,      28862,      89642,      10520,       2950.9,          96.4,           2.8,           8.3,          36.7,          48.6,       2854.5,         638.5,       1983.2,         232.7
1973,   4569000,     145151,       5273,         119,         492,       2226,       2436,     139878,      32467,      96953,      10458,       3176.9,         115.4,           2.6,          10.8,          48.7,          53.3,       3061.5,         710.6,       2122.0,         228.9
1974,   4566000,     166254,       6411,         138,         514,       3025,       2734,     159843,      38212,     110395,      11236,       3641.1,         140.4,           3.0,          11.3,          66.3,          59.9,       3500.7,         836.9,       2417.8,         246.1
1975,   4607000,     183157,       6992,         150,         490,       3381,       2971,     176165,      42317,     122794,      11054,       3975.6,         151.8,           3.3,          10.6,          73.4,          64.5,       3823.9,         918.5,       2665.4,         239.9
1976,   4609000,     179782,       6345,         140,         542,       2734,       2929,     173437,      38891,     124275,      10271,       3900.7,         137.7,           3.0,          11.8,          59.3,          63.5,       3763.0,         843.8,       2696.4,         222.8
1977,   4651000,     177362,       6117,         130,         600,       2426,       2961,     171245,      39390,     121588,      10267,       3813.4,         131.5,           2.8,          12.9,          52.2,          63.7,       3681.9,         846.9,       2614.2,         220.7
